3.28	-0.44372
3.3	0.03591
3.32	-0.00051
3.34	0.12512
3.36	-0.17871
3.38	0.30162
3.4	0.03793
3.42	0.17454
3.44	-0.06603
3.46	-0.0237
3.48	-0.61565
3.5	0.63504
3.52	-0.06192
3.54	0.11225
3.56	-0.45417
3.58	0.05048
3.6	-0.26407
3.62	0.14675
3.64	0.17117
3.66	-0.24872
3.68	-0.0507
3.7	-0.24792
3.72	-0.04352
3.74	0.31811
3.76	-0.3029
3.78	0.22921
3.8	-0.2557
3.82	-0.01501
3.84	0.32827
3.86	0.18813
3.88	-0.22238
3.9	-0.0887
3.92	-0.01753
3.94	-0.0822
3.96	-0.1228
3.98	-0.07858
4	0.25375
4.02	0.18514
4.04	-0.19874
4.06	0.2826
4.08	-0.24646
4.1	-0.01831
4.12	-0.14119
4.14	0.04018
4.16	0.15958
4.18	-0.08262
4.2	0.09723
4.22	0.09439
4.24	0.06076
4.26	0.00659
4.28	0.00903
4.3	-0.0441
4.32	-0.0074
4.34	-0.00451
4.36	-0.04813
4.38	-0.01673
4.4	0.27391
4.42	-0.08436
4.44	-0.03054
4.46	-0.06687
4.48	0.06764
4.5	-0.0518
4.52	0.07053
4.54	-0.01252
4.56	0.1396
4.58	-0.05679
4.6	0.05081
4.62	0.06536
4.64	0.11488
4.66	-0.14252
4.68	0.15439
4.7	-0.13781
4.72	-0.07533
4.74	-0.06107
4.76	0.01426
4.78	0.11722
4.8	-0.10396
4.82	0.04403
4.84	-0.13639
4.86	-0.02608
4.88	0.02
4.9	-0.00993
4.92	-0.0554
4.94	0.11254
4.96	0.03918
4.98	0.07098
5	-0.09554
5.02	-0.07645
5.04	0.09859
5.06	-0.13901
5.08	0.09326
5.1	0.01676
5.12	-0.17797
5.14	0.02541
5.16	0.05353
5.18	0.04524
5.2	0.03976
5.22	0.03799
5.24	-0.0405
5.26	-0.1217
5.28	0.01225
5.3	-0.00227
5.32	-0.07022
5.34	0.01534
5.36	-0.00214
5.38	-0.01987
5.4	-0.02256
5.42	-0.07877
5.44	-0.06086
5.46	-0.06006
5.48	0.02602
5.5	0.08071
5.52	-0.05605
5.54	-0.0093
5.56	-0.14844
5.58	-0.12496
5.6	-0.01683
5.62	0.02668
5.64	0.14925
5.66	-0.02845
5.68	0.08579
5.7	0.11807
5.72	-0.08233
5.74	0.00779
5.76	-0.03788
5.78	-0.04332
5.8	-0.11696
5.82	-0.00647
5.84	0.14789
5.86	-0.02297
5.88	-0.01464
5.9	-0.08434
5.92	0.09941
5.94	0.0706
5.96	-0.03288
5.98	-0.01525
6	0.06486
6.02	0.03323
6.04	-0.04627
6.06	-0.01302
6.08	0.06276
6.1	-0.05865
6.12	-0.06379
6.14	0.09782
6.16	0.11614
6.18	-0.09169
6.2	0.03428
6.22	-0.06063
6.24	-0.03776
6.26	-0.01657
6.28	0.0722
6.3	0.03663
6.32	-0.1334
6.34	0.01681
6.36	-0.0449
6.38	0.06275
6.4	0.04599
6.42	-0.06912
6.44	0.07341
6.46	-0.00065
6.48	0.00265
6.5	-0.03936
6.52	0.06718
6.54	0.14819
6.56	0.03971
6.58	0.01442
6.6	-0.00666
6.62	-0.09948
6.64	-0.06955
6.66	0.03858
6.68	0.08066
6.7	-0.02781
6.72	0.08099
6.74	-0.02387
6.76	0.15327
6.78	-0.19743
6.8	-0.12526
6.82	0.12748
6.84	0.02412
6.86	0.02392
6.88	0.12645
6.9	-0.01977
6.92	-0.09432
6.94	-0.09068
6.96	0.001
6.98	0.03857
7	0.0631
7.02	-0.07027
7.04	0.03224
7.06	-0.03118
7.08	-0.00241
7.1	-0.07783
7.12	0.02773
7.14	-0.00436
7.16	-0.02974
7.18	0.03502
7.2	-0.00591
7.22	0.02523
7.24	0.00912
7.26	0.00646
7.28	-0.00466
7.3	0.02961
7.32	-0.03022
7.34	-0.01474
7.36	-0.07711
7.38	-0.02638
7.4	0.04003
7.42	0.01446
7.44	-0.01384
7.46	0.04575
7.48	-0.04188
7.5	0.02903
7.52	-0.03004
7.54	-0.06961
7.56	-0.04509
7.58	0.18589
7.6	-0.34327
7.62	-0.16706
7.64	1.29011
7.66	0.04736
7.68	-0.63201
7.7	0.4442
7.72	0.2131
7.74	-0.54565
7.76	0.96264
7.78	0.0444
7.8	-0.47347
7.82	-0.75184
7.84	0.14258
7.86	0.16119
7.88	0.70928
7.9	0.76124
7.92	0.45728
7.94	0.05133
7.96	-2.38969
7.98	3.81356
8	-3.20124
8.02	3.88412
8.04	-2.73319
8.06	3.58388
8.08	-7.64836
8.1	7.45764
8.12	-0.43494
8.14	1.99066
8.16	-1.35886
8.18	-1.23612
8.2	1.91508
8.22	-3.60406
8.24	-1.67228
8.26	2.99134
8.28	-0.98562
8.3	0.04258
8.32	-0.81528
8.34	-0.51906
8.36	3.76797
8.38	-13.05325
8.4	3.3601
8.42	-2.35503
8.44	3.5968
8.46	-0.78758
8.48	5.94519
8.5	-3.07472
8.52	2.55095
8.54	-5.63973
8.56	6.97773
8.58	2.81368
8.6	-10.92167
8.62	0.49424
8.64	0.59518
8.66	0.08676
8.68	-3.82715
8.7	-0.96779
8.72	0.19854
8.74	2.8898
8.76	-4.23348
8.78	1.12432
8.8	-0.94096
8.82	1.65704
8.84	0.75172
8.86	8.59863
8.88	3.39927
8.9	-5.2347
8.92	3.70261
8.94	-2.43536
8.96	-0.02414
8.98	2.94799
9	0.8245
9.02	-2.20887
9.04	1.70659
9.06	1.09797
9.08	-0.05162
9.1	0.83978
9.12	-1.55503
9.14	2.95625
9.16	-2.92506
9.18	1.73015
9.2	-2.34495
9.22	0.72328
9.24	-0.74628
9.26	0.88802
9.28	0.06204
9.3	0.17782
9.32	-2.64667
9.34	0.99602
9.36	-1.74632
9.38	-0.36776
9.4	1.46928
9.42	-0.81313
9.44	1.53127
9.46	-2.11374
9.48	-0.543
9.5	-0.31199
9.52	-0.71817
9.54	-0.03025
9.56	-0.04904
9.58	1.3364
9.6	-0.40923
9.62	1.5333
9.64	-0.70125
9.66	-0.4921
9.68	-0.05598
9.7	-0.6859
9.72	1.18629
9.74	-0.70039
9.76	0.40328
9.78	0.38222
9.8	-0.15147
9.82	-0.4886
9.84	0.27655
9.86	0.08003
9.88	-0.07145
9.9	0.52942
9.92	-0.85045
9.94	-0.17293
9.96	0.54785
9.98	0.23326
10	0.82789
10.02	-1.15156
10.04	-0.11431
10.06	0.5917
10.08	0.44217
10.1	-0.77693
10.12	-0.15168
10.14	-0.13859
10.16	-0.09428
10.18	-0.00917
10.2	0.48033
10.22	-0.01164
10.24	0.41146
10.26	-0.41964
10.28	0.045
10.3	-0.64133
10.32	-0.18376
10.34	0.87045
10.36	0.32539
10.38	-0.51567
10.4	0.55879
10.42	-0.06043
10.44	-0.14562
10.46	-0.68725
10.48	0.40229
10.5	-0.03918
10.52	0.61798
10.54	-0.02608
10.56	0.28804
10.58	-0.48157
10.6	-0.20542
10.62	-0.31969
10.64	0.23977
10.66	0.12142
10.68	0.24831
10.7	-0.54681
10.72	-0.27742
10.74	-0.18532
10.76	0.07725
10.78	-0.30678
10.8	-0.05483
10.82	0.15762
10.84	0.18789
10.86	-0.31873
10.88	0.08296
10.9	0.03656
10.92	0.09805
10.94	-0.0433
10.96	-0.06585
10.98	-0.55941
11	0.6997
11.02	0.02701
11.04	0.16506
11.06	-0.42327
11.08	0.20357
11.1	-0.16275
11.12	0.066
11.14	0.1088
11.16	-0.27456
11.18	0.0741
11.2	-0.14801
11.22	-0.02556
11.24	0.28935
11.26	-0.30471
11.28	0.24805
11.3	-0.18659
11.32	-0.01472
11.34	0.23539
11.36	0.20666
11.38	-0.28302
11.4	-0.03302
11.42	-0.09597
11.44	-0.06225
11.46	-0.21336
11.48	-0.04353
11.5	0.296
11.52	0.17688
11.54	-0.17145
11.56	0.24829
11.58	-0.17299
11.6	-0.13573
11.62	-0.03594
11.64	-0.05684
11.66	0.24179
11.68	0.00191
11.7	0.06285
11.72	0.01722
11.74	0.08574
11.76	-0.0209
11.78	0.07338
11.8	-0.01678
11.82	-0.01479
11.84	0.02568
11.86	-0.02123
11.88	0.01084
11.9	0.27747
11.92	-0.08052
11.94	-0.08038
11.96	0.00307
11.98	0.0445
12	-0.11415
12.02	-0.01301
12.04	0.00054
12.06	0.0941
12.08	0.00482
12.1	-0.03183
12.12	0.00257
12.14	0.16577
12.16	-0.18189
12.18	0.15588
12.2	-0.05045
12.22	-0.01286
12.24	-0.07612
12.26	-0.01063
12.28	0.13714
12.3	-0.08225
12.32	0.0136
12.34	-0.13894
12.36	0.02116
12.38	-0.03157
12.4	-0.04493
12.42	-0.00391
12.44	0.11258
12.46	0.06813
12.48	0.05851
12.5	0.01737
12.52	-0.10945
12.54	0.1026
12.56	-0.15531
12.58	0.06333
12.6	-0.00807
12.62	-0.15228
12.64	-0.03553
12.66	0.05463
12.68	0.06596
12.7	0.00494
12.72	0.10177
12.74	-0.04626
12.76	-0.09452
12.78	-0.04384
12.8	-0.04091
12.82	-0.08745
12.84	0.03208
12.86	0.04788
12.88	-0.05651
12.9	-0.00873
12.92	-0.10121
12.94	-0.04854
12.96	0.00339
12.98	0.04837
13	0.0682
13.02	-0.02596
13.04	-0.0219
13.06	-0.09029
13.08	-0.15157
13.1	-0.02592
13.12	0.04407
13.14	0.16322
13.16	0.03483
13.18	0.02719
13.2	0.08069
13.22	-0.10907
13.24	-0.00969
13.26	-0.04748
13.28	-0.06393
13.3	-0.08475
13.32	0.00504
13.34	0.1746
13.36	-0.0282
13.38	-0.0055
13.4	-0.06007
13.42	0.06177
13.44	0.07472
13.46	-0.02889
13.48	-0.0139
13.5	0.06055
13.52	-0.00821
13.54	-0.00752
13.56	-0.05324
13.58	0.05565
13.6	-0.08476
13.62	-0.03678
13.64	0.06784
13.66	0.10429
13.68	-0.10054
13.7	-0.02562
13.72	-0.02215
13.74	-0.07238
13.76	-0.04563
13.78	0.09166
13.8	0.09598
13.82	-0.13121
13.84	0.08014
13.86	-0.02706
13.88	0.00801
13.9	0.01642
13.92	-0.08172
13.94	0.07062
13.96	0.01138
13.98	0.03813
14	-0.00108
14.02	0.07182
14.04	0.13498
14.06	0.02155
14.08	-0.02235
14.1	0.02103
14.12	-0.15262
14.14	-0.08784
14.16	0.0094
14.18	0.11603
14.2	-0.00066
14.22	0.04014
14.24	-0.10121
14.26	0.11717
14.28	-0.15282
14.3	-0.21207
14.32	0.13089
14.34	0.091
14.36	0.0704
14.38	0.10733
14.4	0.02872
14.42	-0.06036
14.44	-0.04808
14.46	-0.00091
14.48	-0.00061
14.5	0.06637
14.52	-0.09952
14.54	0.04445
14.56	-0.02191
14.58	-0.02001
14.6	-0.07423
14.62	0.01521
14.64	0.00237
14.66	0.01575
14.68	0.02273
14.7	-0.02683
14.72	0.02109
14.74	0.00161
14.76	0.00695
14.78	-0.01582
14.8	0.03358
14.82	-0.03958
14.84	0.03316
14.86	-0.06374
14.88	-0.03747
14.9	0.06047
14.92	0.00804
14.94	-0.0319
14.96	0.04669
14.98	-0.02436
15	0.0293
15.02	-0.03425
15.04	-0.01645
15.06	0.02699
15.08	0.0128
15.1	-0.16896
15.12	0.03141
15.14	0.35067
15.16	-0.58309
15.18	-0.53889
15.2	-0.38117
15.22	0.17763
15.24	0.53292
15.26	-0.34017
15.28	0.63339
15.3	-0.74118
15.32	0.466
15.34	-0.59886
15.36	0.42869
15.38	-0.2024
15.4	1.59374
15.42	0.73467
15.44	-1.4811
15.46	-4.12273
15.48	2.68076
15.5	-3.60243
15.52	0.94978
15.54	-0.94187
15.56	5.73811
15.58	-4.48376
15.6	2.81809
15.62	-0.25923
15.64	0.28002
15.66	-0.42908
15.68	-0.12846
15.7	2.54807
15.72	-4.21124
15.74	-1.4973
15.76	1.02915
15.78	-0.39145
15.8	0.43936
15.82	-0.7137
15.84	0.18187
15.86	3.00006
15.88	-3.69283
15.9	2.49846
15.92	-2.18759
15.94	-0.71906
15.96	-4.92459
15.98	6.59198
16	-9.72459
16.02	4.16145
16.04	-7.00103
16.06	17.44533
16.08	4.18241
16.1	-4.01623
16.12	1.16337
16.14	-1.70074
16.16	0.44468
16.18	-2.65868
16.2	-1.12159
16.22	-0.33201
16.24	2.0456
16.26	-0.48094
16.28	1.93266
16.3	-1.50345
16.32	2.12198
16.34	-2.79264
16.36	11.96323
16.38	1.14324
16.4	-3.65852
16.42	-0.1195
16.44	-7.91885
16.46	0.57349
16.48	3.92724
16.5	0.76384
16.52	-1.10962
16.54	1.79269
16.56	1.01643
16.58	-1.71043
16.6	0.76499
16.62	-0.46166
16.64	1.51104
16.66	-1.70254
16.68	2.76439
16.7	-2.8531
16.72	-0.16801
16.74	-0.80119
16.76	0.68645
16.78	-0.40588
16.8	0.4372
16.82	-3.18263
16.84	1.41661
16.86	-2.14746
16.88	-0.40308
16.9	0.54658
16.92	-1.3919
16.94	2.1844
16.96	-2.39427
16.98	-1.01015
17	-1.31621
17.02	0.13396
17.04	-0.796
17.06	0.30871
17.08	0.37735
17.1	-0.21066
17.12	1.59565
17.14	-0.63831
17.16	-0.76668
17.18	0.68102
17.2	-0.69339
17.22	1.22391
17.24	-0.33954
17.26	0.61418
17.28	0.18475
17.3	-0.25931
17.32	-0.27451
17.34	0.08044
17.36	0.06006
17.38	-0.15894
17.4	0.68954
17.42	-0.83324
17.44	-0.21419
17.46	0.52058
17.48	0.47387
17.5	0.54863
17.52	-1.14394
17.54	-0.05409
17.56	0.29201
17.58	0.76557
17.6	-1.16933
17.62	-0.24964
17.64	-0.14026
17.66	0.00579
17.68	-0.10959
17.7	0.7087
17.72	-0.3515
17.74	0.39354
17.76	-0.51023
17.78	0.16511
17.8	-0.48025
17.82	0.06083
17.84	0.51578
17.86	0.48447
17.88	-0.54817
17.9	0.61331
17.92	-0.13054
17.94	-0.04064
17.96	-0.50847
17.98	0.10602
18	-0.02799
18.02	0.50845
18.04	-0.10371
18.06	0.20708
18.08	-0.50159
18.1	-0.2132
18.12	-0.34703
18.14	0.11892
18.16	0.19804
18.18	0.32784
18.2	-0.32168
18.22	-0.30837
18.24	0.02356
18.26	-0.22608
18.28	-0.06018
18.3	-0.09386
18.32	0.22423
18.34	0.17091
18.36	-0.38977
18.38	-0.0117
18.4	0.04419
18.42	-0.05667
18.44	0.00294
18.46	-0.05628
18.48	-0.26796
18.5	0.82821
18.52	0.06732
18.54	0.17324
18.56	-0.19765
18.58	0.08463
18.6	-0.05886
18.62	0.08133
18.64	0.11081
18.66	-0.2608
18.68	0.155
18.7	-0.00294
18.72	0.00408
18.74	0.19374
18.76	-0.14781
18.78	0.15485
18.8	-0.0633
18.82	0.05846
18.84	0.10294
18.86	0.25485
18.88	-0.31991
18.9	0.05796
18.92	-0.24077
18.94	-0.09566
18.96	-0.24263
18.98	0.12529
19	0.29788
19.02	0.20522
19.04	-0.18325
19.06	0.06757
19.08	-0.11989
19.1	-0.176
19.12	0.02321
19.14	-0.07512
19.16	0.23789
19.18	0.02469
19.2	0.02269
19.22	-0.04555
19.24	0.08311
19.26	-0.02328
19.28	0.08794
19.3	0.00968
19.32	-0.03684
19.34	0.08439
19.36	-0.03997
19.38	0.01545
19.4	0.2372
19.42	-0.0067
19.44	-0.1132
19.46	0.0438
19.48	0.04799
19.5	-0.18984
19.52	-0.07857
19.54	0.00283
19.56	0.04993
19.58	-0.00795
19.6	-0.07064
19.62	-0.05494
19.64	0.18068
19.66	-0.19101
19.68	0.08266
19.7	-0.00737
19.72	0.09721
19.74	-0.07374
19.76	-0.06503
19.78	0.1162
19.8	-0.00287
19.82	-0.0356
19.84	-0.14731
19.86	0.09397
19.88	-0.03231
19.9	-0.1125
19.92	0.06069
19.94	0.15632
19.96	0.09868
19.98	0.02797
20	0.10934
20.02	-0.1329
20.04	0.12177
20.06	-0.09389
20.08	-0.00827
20.1	-0.05074
20.12	-0.15237
20.14	-0.06506
20.16	0.05166
20.18	0.09401
20.2	-0.03477
20.22	0.13831
20.24	-0.04948
20.26	-0.05108
20.28	-0.0441
20.3	-0.04607
20.32	-0.11455
20.34	0.06927
20.36	0.11125
20.38	-0.06127
20.4	-0.00955
20.42	-0.06801
20.44	-0.02332
20.46	0.02099
20.48	0.08328
20.5	0.07241
20.52	-0.02539
20.54	-0.04704
20.56	-0.03213
20.58	-0.09138
20.6	-0.07973
20.62	0.05103
20.64	0.14751
20.66	0.12162
20.68	-0.03332
20.7	0.05411
20.72	-0.13894
20.74	-0.06563
20.76	-0.0442
20.78	-0.11565
20.8	0.01438
20.82	0.03379
20.84	0.14263
20.86	-0.05904
20.88	0.03532
20.9	-0.04912
20.92	0.03724
20.94	0.07861
20.96	-0.05864
20.98	-0.01725
21	0.06433
21.02	-0.01862
21.04	0.01747
21.06	-0.10823
21.08	0.04601
21.1	-0.08406
21.12	-0.01242
21.14	-0.01564
21.16	0.11038
21.18	-0.0214
21.2	-0.07552
21.22	0.02524
21.24	-0.08391
21.26	-0.04235
21.28	0.16052
21.3	0.11812
21.32	-0.08102
21.34	0.02993
21.36	0.00409
21.38	-0.03706
21.4	-0.00552
21.42	-0.12404
21.44	0.0765
21.46	-0.08843
21.48	-0.00829
21.5	-0.02411
21.52	0.03329
21.54	0.05674
21.56	-0.01743
21.58	-0.03392
21.6	-0.00796
21.62	-0.13403
21.64	-0.10668
21.66	0.00678
21.68	0.12719
21.7	-0.02947
21.72	-0.03572
21.74	-0.13468
21.76	0.05059
21.78	-0.06592
21.8	-0.22441
21.82	0.01169
21.84	0.09551
21.86	0.05847
21.88	0.05537
21.9	0.05507
21.92	-0.05531
21.94	-0.01925
21.96	-0.00826
21.98	-0.04999
22	0.03479
22.02	-0.0748
22.04	0.04838
22.06	0.00992
22.08	-0.01781
22.1	-0.05539
22.12	0.0031
22.14	0.0134
22.16	0.03049
22.18	0.0287
22.2	-0.01743
22.22	0.024
22.24	-0.02066
22.26	0.00727
22.28	-0.0362
22.3	0.03602
22.32	-0.03467
22.34	0.05969
22.36	-0.09012
22.38	-0.02951
22.4	0.08771
22.42	-0.00287
22.44	-0.04878
22.46	0.01939
22.48	0.01058
22.5	0.02091
22.52	-0.05664
22.54	0.00432
22.56	0.0347
22.58	-0.19365
22.6	0.05214
22.62	0.76309
22.64	-0.10067
22.66	-0.0834
22.68	-0.02932
22.7	0.75864
22.72	-0.07481
22.74	0.20962
22.76	0.48859
22.78	-1.17455
22.8	0.70995
22.82	0.24485
22.84	-0.70255
22.86	1.076
22.88	-0.23333
22.9	2.02501
22.92	-0.05225
22.94	-2.0648
22.96	-1.02063
22.98	-0.18851
23	-2.26658
23.02	0.70373
23.04	-3.71196
23.06	4.02395
23.08	-4.21553
23.1	0.26923
23.12	0.22392
23.14	-0.23497
23.16	0.28964
23.18	0.53813
23.2	5.51626
23.22	-3.10437
23.24	-1.39966
23.26	-0.52554
23.28	2.35852
23.3	0.65961
23.32	-1.65612
23.34	-1.74023
23.36	2.21194
23.38	0.58624
23.4	6.76559
23.42	-1.80296
23.44	-0.83035
23.46	-3.26496
23.48	5.41296
23.5	-13.91105
23.52	3.11539
23.54	-6.71115
23.56	11.62303
23.58	5.51467
23.6	-1.866
23.62	3.42993
23.64	-2.91437
23.66	0.56176
23.68	-1.86522
23.7	0.87516
23.72	1.72063
23.74	1.21274
23.76	1.15068
23.78	1.60222
23.8	-0.24376
23.82	0.31046
23.84	-3.91266
23.86	6.41861
23.88	-1.9775
23.9	-1.16121
23.92	3.18688
23.94	-11.21363
23.96	0.80652
23.98	2.73904
24	0.81091
24.02	-0.16531
24.04	2.25541
24.06	0.65229
24.08	-1.86714
24.1	0.27516
24.12	0.59903
24.14	0.22323
24.16	-1.46098
24.18	3.42644
24.2	-1.21239
24.22	-1.42864
24.24	-0.31035
24.26	1.01719
24.28	-0.9639
24.3	0.6528
24.32	-2.26112
24.34	1.73896
24.36	-1.70396
24.38	-0.14121
24.4	-0.10676
24.42	-1.44837
24.44	2.58143
24.46	-1.56586
24.48	-0.86498
24.5	-2.2071
24.52	0.84278
24.54	-2.26844
24.56	0.63079
24.58	-0.43345
24.6	0.10052
24.62	1.59504
24.64	-0.74819
24.66	-1.10937
24.68	1.05946
24.7	-0.69615
24.72	1.53932
24.74	0.06662
24.76	0.87704
24.78	-0.22006
24.8	-0.28745
24.82	-0.31033
24.84	0.10202
24.86	0.12501
24.88	-0.31028
24.9	0.46722
24.92	-0.7299
24.94	-0.31482
24.96	0.44685
24.98	0.54367
25	0.37073
25.02	-0.74671
25.04	0.28039
25.06	-0.24655
25.08	0.86552
25.1	-1.55882
25.12	-0.27978
25.14	-0.21975
25.16	0.09499
25.18	-0.15775
25.2	0.80223
25.22	-0.44833
25.24	0.28153
25.26	-0.43923
25.28	0.14814
25.3	-0.18457
25.32	0.24326
25.34	-0.10761
25.36	0.73113
25.38	-0.21532
25.4	0.64204
25.42	-0.29278
25.44	-0.03894
25.46	-0.21696
25.48	-0.23077
25.5	-0.11035
25.52	0.43339
25.54	-0.10772
25.56	0.15764
25.58	-0.50934
25.6	-0.17538
25.62	-0.26745
25.64	0.02908
25.66	0.17158
25.68	0.38108
25.7	0.09981
25.72	-0.09108
25.74	0.20024
25.76	-0.33792
25.78	0.08839
25.8	-0.07584
25.82	0.19272
25.84	0.09356
25.86	-0.2378
25.88	-0.12254
25.9	0.10521
25.92	-0.11099
25.94	-0.02228
25.96	-0.07262
25.98	-0.01931
26	0.85323
26.02	-0.02546
26.04	0.12114
26.06	-0.01415
26.08	-0.18368
26.1	-0.11176
26.12	0.09365
26.14	0.08699
26.16	-0.23905
26.18	0.08746
26.2	0.14277
26.22	0.04718
26.24	0.14683
26.26	0.00011
26.28	0.07703
26.3	0.05575
26.32	0.08041
26.34	-0.03624
26.36	0.2752
26.38	-0.36389
26.4	0.17496
26.42	-0.26361
26.44	-0.08103
26.46	-0.24092
26.48	0.18325
26.5	0.24854
26.52	0.1796
26.54	-0.18664
26.56	-0.06036
26.58	-0.03043
26.6	-0.18032
26.62	0.05965
26.64	-0.12282
26.66	0.16609
26.68	0.03607
26.7	0.01612
26.72	-0.0775
26.74	0.08005
26.76	-0.02356
26.78	0.06212
26.8	0.00091
26.82	-0.04571
26.84	0.05662
26.86	-0.12669
26.88	0.02604
26.9	0.17979
26.92	0.04557
26.94	-0.10349
26.96	0.06789
26.98	0.03242
27	-0.22912
27.02	-0.10789
27.04	0.01914
27.06	0.03108
27.08	-0.02386
27.1	-0.02016
27.12	-0.06767
27.14	0.11778
27.16	-0.14348
27.18	0.01922
27.2	0.04553
27.22	0.19827
27.24	-0.10794
27.26	-0.0937
27.28	0.09697
27.3	0.06715
27.32	-0.10023
27.34	-0.11545
27.36	0.13063
27.38	0.00861
27.4	-0.15519
27.42	0.12856
27.44	0.16757
27.46	0.11915
27.48	-0.04906
27.5	0.14239
27.52	-0.12359
27.54	0.12079
27.56	-0.08993
27.58	-0.07945
27.6	-0.07996
27.62	-0.09833
27.64	-0.03754
27.66	0.05651
27.68	0.09389
27.7	-0.05384
27.72	0.14827
27.74	-0.04132
27.76	0.01853
27.78	-0.03329
27.8	-0.01667
27.82	-0.15578
27.84	0.13546
27.86	0.11777
27.88	-0.0154
27.9	-0.01797
27.92	-0.06113
27.94	0.0216
27.96	0.01723
27.98	0.10548
28	0.05598
28.02	-0.03359
28.04	-0.09314
28.06	0.02967
28.08	-0.0268
28.1	-0.11016
28.12	0.02272
28.14	0.13932
28.16	0.18294
28.18	-0.07846
28.2	0.01609
28.22	-0.12588
28.24	-0.0865
28.26	-0.03173
28.28	-0.17986
28.3	0.03437
28.32	0.09546
28.34	0.1074
28.36	-0.09721
28.38	0.06537
28.4	-0.01555
28.42	0.04121
28.44	0.05157
28.46	-0.09805
28.48	-0.01572
28.5	0.08893
28.52	-0.01283
28.54	-0.00276
28.56	-0.11947
28.58	0.01131
28.6	-0.03814
28.62	0.0212
28.64	-0.04288
28.66	0.15329
28.68	0.04354
28.7	-0.08712
28.72	0.02744
28.74	-0.04657
28.76	-0.06666
28.78	0.12817
28.8	0.09953
28.82	-0.03925
28.84	0.00904
28.86	0.04479
28.88	-0.05803
28.9	-0.05091
28.92	-0.12634
28.94	0.0622
28.96	-0.09003
28.98	-0.01477
29	-0.02379
29.02	0.06773
29.04	0.03001
29.06	-0.03507
29.08	-0.01398
29.1	0.0175
29.12	-0.12982
29.14	-0.10034
29.16	0.00174
29.18	0.12184
29.2	-0.04194
29.22	-0.06824
29.24	-0.10059
29.26	0.00802
29.28	0.09164
29.3	-0.11683
29.32	-0.05822
29.34	0.07208
29.36	0.01185
29.38	-0.00895
29.4	0.05926
29.42	-0.05162
29.44	0.01745
29.46	-0.03891
29.48	-0.03296
29.5	-0.00964
29.52	-0.04932
29.54	0.0455
29.56	0.03527
