0	0.0009996
0.02	0.01299088
0.04	0.0189875
0.06	0.0159887
0.08	-0.00599564
0.1	-0.00499702
0.12	0.06595498
0.14	0.2098572
0.16	0.32677806
0.18	0.34876338
0.2	0.33777072
0.22	0.34576556
0.24	0.22684648
0.26	0.05096588
0.28	-0.07594804
0.3	-0.10093118
0.32	-0.02598274
0.34	-0.03797402
0.36	-0.00799484
0.38	-0.06595498
0.4	-0.02398354
0.42	0.12891214
0.44	0.24283518
0.46	0.28980364
0.48	0.3157854
0.5	0.34576556
0.52	0.3707487
0.54	0.37874256
0.56	0.37774394
0.58	0.36675128
0.6	0.29080226
0.62	0.13690698
0.64	0.01499008
0.66	-0.06595498
0.68	-0.12091828
0.7	-0.16288972
0.72	-0.14789964
0.74	-0.13690698
0.76	-0.27081614
0.78	-0.42671062
0.8	-0.50365826
0.82	-0.40272708
0.84	-0.19187028
0.86	-0.13191094
0.88	-0.30279452
0.9	-0.53263882
0.92	-0.66654798
0.94	-0.74449522
0.96	-0.79745932
0.98	-0.66255056
1	-0.44369892
1.02	-0.28380702
1.04	-0.34876338
1.06	-0.32178202
1.08	-0.04097184
1.1	0.33877032
1.12	0.74149642
1.14	1.0392949
1.16	1.1891928
1.18	1.229166
1.2	1.0892612
1.22	0.90238792
1.24	0.75448828
1.26	0.66255056
1.28	0.57061284
1.3	0.50166004
1.32	0.4397015
1.34	0.32777766
1.36	0.0169883
1.38	-0.34676516
1.4	-0.61957952
1.42	-0.72550772
1.44	-0.77147658
1.46	-0.82544028
1.48	-0.95535202
1.5	-1.1092473
1.52	-1.1891928
1.54	-1.1492205
1.56	-0.9673433
1.58	-0.82444068
1.6	-0.73749998
1.62	-0.62457654
1.64	-0.5636176
1.66	-0.76248312
1.68	-0.97433854
1.7	-1.2091799
1.72	-1.2991184
1.74	-1.3390916
1.76	-1.3990509
1.78	-1.4490172
1.8	-1.3790648
1.82	-1.1092473
1.84	-0.78946448
1.86	-0.43670368
1.88	-0.13630722
1.9	0.14889924
1.92	0.4067245
1.94	0.67354322
1.96	0.93936234
1.98	1.2591461
2	1.5289627
2.02	1.5289627
2.04	1.1592136
2.06	0.78346884
2.08	0.51265172
2.1	0.87440696
2.12	1.2591461
2.14	1.5689359
2.16	1.7288268
2.18	1.8187663
2.2	1.7088407
2.22	1.4690033
2.24	1.2191729
2.26	1.3690708
2.28	1.588922
2.3	1.5489488
2.32	1.1092473
2.34	0.66055136
2.36	0.21385462
2.38	-0.31478678
2.4	-0.92936928
2.42	-1.3290985
2.44	-1.588922
2.46	-1.6089081
2.48	-1.4889895
2.5	-1.3990509
2.52	-1.4390232
2.54	-1.4390232
2.56	-1.239159
2.58	-0.86041648
2.6	-0.39872966
2.62	0.0009996
2.64	0.3707487
2.66	0.63357
2.68	0.64556226
2.7	0.51365132
2.72	0.20586076
2.74	-0.18587366
2.76	-0.54862752
2.78	-0.66255056
2.8	-0.5796063
2.82	-0.45269238
2.84	-0.36175426
2.86	-0.29679888
2.88	-0.2108568
2.9	-0.11492166
2.92	-0.00999306
2.94	0.245833
2.96	0.59459638
2.98	0.917378
3	1.1392275
3.02	1.3191055
3.04	1.3790648
3.06	1.3191055
3.08	1.1292334
3.1	0.84842422
3.12	0.5646172
3.14	0.3337733
3.16	0.16488794
3.18	0.13091134
3.2	0.27781138
3.22	0.6865341
3.24	0.95735024
3.26	1.0792681
3.28	1.2891253
3.3	1.3990509
3.32	1.3990509
3.34	1.0392949
3.36	0.64356306
3.38	0.28780444
3.4	0.0349762
3.42	-0.06095894
3.44	-0.12791352
3.46	-0.19686632
3.48	-0.30779154
3.5	-0.4217136
3.52	-0.50665608
3.54	-0.57660848
3.56	-0.54363148
3.58	-0.29579928
3.6	0.02398354
3.62	0.26881792
3.64	0.4037257
3.66	0.46368504
3.68	0.43770328
3.7	0.34776378
3.72	0.1399048
3.74	-0.1249157
3.76	-0.37774394
3.78	-0.58360372
3.8	-0.76448134
3.82	-0.99932168
3.84	-1.1991868
3.86	-1.3590777
3.88	-1.5189696
3.9	-1.5989151
3.92	-1.6189012
3.94	-1.5989151
3.96	-1.4989825
3.98	-1.2591461
4	-0.99332604
4.02	-0.70252378
4.04	-0.45469158
4.06	-0.30978976
4.08	-0.27381396
4.1	-0.27681178
4.12	-0.28980364
4.14	-0.37974216
4.16	-0.55062672
4.18	-0.82144286
4.2	-0.9343663
4.22	-0.71551466
4.24	-0.4067245
4.26	-0.1059282
4.28	0.14989786
4.3	0.29579928
4.32	0.36075564
4.34	0.42671062
4.36	0.43070804
4.38	0.4237128
4.4	0.55762196
4.42	0.74449522
4.44	0.85841728
4.46	0.9493554
4.48	0.99932168
4.5	1.0792681
