8.86	-0.26414724
8.88	-0.58188186
8.9	-0.86653364
8.92	-1.1989957
8.94	-1.6933743
8.96	-1.1105977
8.98	1.0996041
9	0.36609664
9.02	0.44502976
9.04	0.23563218
9.06	0.95955622
9.08	0.6551643
9.1	0.59652796
9.12	0.67001718
9.14	0.55156948
9.16	0.02694314
9.18	-0.37807028
9.2	-1.0715183
9.22	-1.6679012
9.24	-0.94663198
9.26	-0.40799654
9.28	-0.66680866
9.3	-0.1324078
9.32	0.09515016
9.34	0.52010658
9.36	0.82668292
9.38	1.1510492
9.4	1.1492391
9.42	0.80263372
9.44	0.3684506
9.46	-0.0290227
9.48	-0.54456444
9.5	-1.1772377
9.52	-1.6088552
9.54	0.26999882
9.56	-0.03361792
9.58	0.05579728
9.6	-0.01993712
9.62	-0.14591906
9.64	-0.53626188
9.66	-0.79721922
9.68	0.2052757
9.7	0.58976106
9.72	0.16900884
9.74	0.17482808
9.76	0.02812502
9.78	-0.07384986
9.8	-0.38214316
9.82	-0.56664678
9.84	-0.75268116
9.86	-0.80026506
9.88	-0.591724
9.9	-0.30421454
9.92	-0.02284772
9.94	-0.06380192
9.96	0.4053084
9.98	0.45058048
10	0.07859012
10.02	-0.16780246
10.04	-0.5668271
10.06	-0.09295888
10.08	0.0553357
10.1	-0.04432442
10.12	0.12293414
10.14	0.28139328
10.16	0.43651846
10.18	0.351379
10.2	0.25478236
10.22	0.1111565
10.24	-0.20503658
10.26	-0.51862874
10.28	-0.8531145
10.3	-1.1430955
10.32	-0.73269994
10.34	-0.2363711
10.36	0.36820462
10.38	0.27067796
10.4	0.21707098
10.42	0.8722
10.44	0.97210512
10.46	0.58867228
10.48	0.33593224
10.5	-0.07651252
10.52	-0.25891502
10.54	-0.5072529
10.56	-0.36097614
10.58	-0.08083726
10.6	0.05621672
10.62	0.20918786
10.64	0.31663898
10.66	0.2374736
10.68	0.37584274
10.7	0.549682
10.72	0.72169356
10.74	0.80271506
10.76	0.5223939
10.78	0.33942594
10.8	0.01145914
10.82	-0.06510336
10.84	0.0370244
10.86	0.00503818
10.88	0.16778874
10.9	0.40928524
10.92	0.08037666
10.94	-0.07936334
10.96	-0.37420516
10.98	-0.61469618
11	-0.66444392
11.02	-0.2537514
11.04	0.05703012
11.06	0.47404658
11.08	0.35558222
11.1	0.24235596
11.12	0.04807292
11.14	-0.12624164
11.16	-0.37885918
11.18	-0.24079678
11.2	0.2266446
11.22	0.42721238
11.24	0.67865882
11.26	0.66046806
11.28	0.58942296
11.3	0.51274776
11.32	0.40760454
11.34	0.3088666
11.36	0.26621994
11.38	0.54077674
11.4	0.62751556
11.42	0.90723892
11.44	1.1066454
11.46	0.88029774
11.48	0.76980764
11.5	0.58120174
11.52	0.47283432
11.54	0.33253066
11.56	0.1984843
11.58	-0.02004786
11.6	-0.21125762
11.62	-0.43204476
11.64	-0.61279106
11.66	-0.76650798
11.68	-0.93243668
11.7	-1.065554
11.72	-1.1292805
11.74	-1.1866889
11.76	-1.2459357
11.78	-1.3328813
11.8	-1.5930439
11.82	-1.7956814
11.84	-2.0360754
11.86	-1.2355683
11.88	-0.4416321
11.9	0.1402037
11.92	0.66515834
11.94	0.55502398
11.96	0.6920613
11.98	0.98301154
12	1.2455535
12.02	1.1783932
12.04	1.0488029
12.06	0.91942816
12.08	0.74297524
12.1	0.80884496
12.12	0.84983444
12.14	0.85957368
12.16	0.86227162
12.18	0.87238816
12.2	0.86758812
12.22	0.88393648
12.24	0.53680088
12.26	-0.05210856
12.28	-0.2146347
12.3	-0.24442768
12.32	-0.5791506
12.34	-0.31353728
12.36	-0.2360232
12.38	-0.48460412
12.4	-0.58838906
12.42	-0.52455676
12.44	-0.3550246
12.46	-0.1969261
12.48	-0.19934474
12.5	-0.49133868
12.52	-0.34284222
12.54	-0.2875516
12.56	-0.43219568
12.58	-0.2384291
12.6	-0.08759436
12.62	-0.07680652
12.64	0.1479506
12.66	0.07704466
12.68	0.01912274
12.7	-0.07501018
12.72	-0.04435578
12.74	0.14513996
12.76	0.31552374
12.78	0.24047338
12.8	0.02825928
12.82	-0.18139898
12.84	-0.42586194
12.86	-0.43863918
12.88	-0.5114277
12.9	-0.4655245
12.92	-0.47915826
12.94	-0.19299336
12.96	-0.2220484
12.98	-0.27354348
13	-0.39317698
13.02	-0.50409044
13.04	-0.57673098
13.06	-0.58736006
13.08	-0.82109986
13.1	-0.79605008
13.12	-0.9480716
13.14	-0.34483456
13.16	-0.04503198
13.18	0.12317522
13.2	0.34711208
13.22	0.42539448
13.24	0.41547688
13.26	0.27482434
13.28	0.27001058
13.3	-0.0739606
13.32	-0.4279072
13.34	0.230349
13.36	0.38632286
13.38	0.08334018
13.4	-0.13850046
13.42	-0.44464462
13.44	-0.02726458
13.46	0.69629686
13.48	0.79582762
13.5	0.25040372
13.52	0.13441386
13.54	-0.07854602
13.56	0.11538814
13.58	0.25052916
13.6	0.3331314
13.62	0.26853764
13.64	0.30078748
13.66	0.20025418
13.68	0.06694576
13.7	0.03841306
13.72	-0.10526866
13.74	-0.29615404
13.76	-0.34411622
13.78	-0.95587142
13.8	-0.897092
13.82	-0.17887744
13.84	0.36198652
13.86	0.9937004
13.88	0.80661742
13.9	0.74394936
13.92	0.5388873
13.94	0.32927706
13.96	0.12825162
13.98	-0.03134824
14	-0.14832398
14.02	-0.5072725
14.04	0.02221758
14.06	0.48910428
14.08	0.35791658
14.1	0.69092058
14.12	0.51549764
14.14	0.37116912
14.16	-0.08824802
14.18	-0.63154728
14.2	-0.84013538
14.22	-1.2748134
14.24	-1.3875261
14.26	-1.1923454
14.28	-0.75048596
14.3	-0.22456504
14.32	0.08825292
14.34	0.22694252
14.36	-0.07435848
14.38	-0.18107264
14.4	-0.54406954
14.42	-0.39911088
14.44	-0.04494672
14.46	0.08230334
14.48	0.18493188
14.5	0.02021348
14.52	-0.0062916
14.54	0.11647692
14.56	0.209769
14.58	0.30239174
14.6	0.51116114
14.62	0.72617118
14.64	0.57816962
14.66	0.26610332
14.68	0.17822574
14.7	-0.04016628
14.72	-0.09821266
14.74	-0.13685602
14.76	-0.22096844
14.78	-0.43716624
14.8	-0.0909587
14.82	0.5477024
14.84	0.55491422
14.86	0.2433242
14.88	0.0804776
14.9	-0.24991078
14.92	-0.40967724
14.94	-0.18208792
14.96	0.02705878
14.98	0.2428832
15	0.01457064
15.02	-0.24678066
15.04	-0.48184738
15.06	-0.78242318
15.08	-0.62110734
15.1	-0.33036486
15.12	0.0138474
15.14	0.19441632
15.16	0.24662288
15.18	0.21157416
15.2	0.1098482
15.22	-0.0498428
15.24	-0.24077914
15.26	0.03392956
15.28	0.21609882
15.3	0.47093214
15.32	0.3622619
15.34	0.19441338
15.36	0.01792518
15.38	-0.1702309
15.4	0.07956424
15.42	-0.00533414
15.44	-0.22982274
15.46	-0.37339666
15.48	-0.600642
15.5	-0.51606506
15.52	-0.43158514
15.54	-0.3433969
15.56	-0.50489796
15.58	-0.65279466
15.6	-0.6825749
15.62	-0.171892
15.64	0.16993984
15.66	0.52689308
15.68	0.6631954
15.7	0.38698632
15.72	0.2221562
15.74	0.03260068
15.76	-0.11846338
15.78	0.12774202
15.8	0.35033922
15.82	0.51386594
15.84	0.33518156
15.86	0.21752276
15.88	0.01189524
15.9	-0.14156982
15.92	-0.06996122
15.94	0.06303164
15.96	0.120148
15.98	0.32191432
16	0.34609876
16.02	0.09118508
16.04	-0.07317268
16.06	-0.30857652
16.08	-0.47145938
16.1	-0.60268334
16.12	-0.57603322
16.14	-0.32986604
16.16	0.07311192
16.18	0.77691754
16.2	0.60805374
16.22	0.4376484
16.24	0.20874098
16.26	-0.03071908
16.28	-0.34970712
16.3	-0.29281518
16.32	-0.12103294
16.34	-0.33769036
16.36	-0.31690848
16.38	-0.25408264
16.4	-0.20613614
16.42	-0.19833926
16.44	-0.17358544
16.46	-0.0206437
16.48	0.14428246
16.5	0.34239436
16.52	0.33909372
16.54	0.14473326
16.56	0.02843862
16.58	-0.16961252
16.6	0.09643298
16.62	0.25532038
16.64	0.2783396
16.66	0.38742634
16.68	0.24139556
16.7	0.2146004
16.72	0.18193896
16.74	0.17426262
16.76	0.03786916
16.78	0.02696862
16.8	0.18454674
16.82	0.12336142
16.84	-0.08705144
16.86	-0.34276186
16.88	-0.6941585
16.9	-0.9097634
16.92	-0.85262646
16.94	-0.7598038
16.96	-0.512344
16.98	-0.18550224
17	-0.0147588
17.02	0.19012882
17.04	0.15078574
17.06	0.07284438
17.08	-0.02107882
17.1	-0.1284535
17.12	-0.21508942
17.14	-0.02365916
17.16	0.12341924
17.18	0.32828334
17.2	0.51899232
17.22	0.70795788
17.24	0.5781902
17.26	0.4614281
17.28	0.30699382
17.3	0.14445298
17.32	0.00888272
17.34	0.180222
17.36	0.31745434
17.38	0.46488358
17.4	0.3908534
17.42	0.34503644
17.44	0.31561096
17.46	0.4350661
17.48	0.49024108
17.5	0.474565
17.52	0.41934396
17.54	0.36038422
17.56	0.27642958
17.58	0.25739014
17.6	0.13923448
17.62	0.0679777
17.64	-0.50649928
17.66	-0.72200814
17.68	-0.87695006
17.7	-0.78124326
17.72	-0.76452054
17.74	-0.43829716
17.76	-0.07952406
17.78	-0.01262926
17.8	0.12630632
17.82	0.01515864
17.84	-0.02968126
17.86	-0.10421222
17.88	-0.10379964
17.9	-0.19295808
17.92	-0.20448484
17.94	-0.0740145
17.96	0.05575808
17.98	0.07225834
18	-0.06972308
18.02	-0.10553424
18.04	-0.14681478
18.06	0.00868574
18.08	0.15883546
18.1	0.18669392
18.12	0.00715694
18.14	-0.15496446
18.16	-0.10522162
18.18	0.11485012
18.2	0.30181452
18.22	0.30894108
18.24	0.0945847
18.26	0.05784254
18.28	-0.00447174
18.3	-0.01957256
18.32	-0.05017698
18.34	-0.05729178
18.36	-0.09723952
18.38	-0.1341277
18.4	-0.17703504
18.42	-0.21806568
18.44	-0.26118274
18.46	-0.30160284
18.48	-0.34559308
18.5	-0.38576622
18.52	-0.47377414
18.54	-0.39275754
18.56	-0.23780778
18.58	-0.11457866
18.6	0.0790566
18.62	0.12387004
18.64	-0.0542381
18.66	-0.02666482
18.68	0.24954132
18.7	0.56540414
18.72	0.62935306
18.74	0.59096744
18.76	0.41319152
18.78	0.06833148
18.8	-0.27165306
18.82	-0.2764678
18.84	0.02128364
18.86	0.06003578
18.88	0.10984428
18.9	0.2211468
18.92	0.41620894
18.94	0.51823478
18.96	0.22223656
18.98	-0.0298704
19	-0.07887726
19.02	-0.13841814
19.04	-0.1708532
19.06	-0.25320652
19.08	-0.32234944
19.1	-0.39048884
19.12	-0.16431758
19.14	0.13568002
19.16	0.32294234
19.18	0.29108254
19.2	0.28679798
19.22	0.30391858
19.24	0.33851062
19.26	0.24458644
19.28	0.07636944
19.3	-0.12457564
19.32	-0.37557716
19.34	-0.40186762
19.36	-0.24526264
19.38	-0.15563086
19.4	0.04006534
19.42	0.15291136
19.44	0.28895496
19.46	0.31582558
19.48	0.11134564
19.5	-0.09417996
19.52	-0.33495616
19.54	-0.57542758
19.56	-0.4239284
19.58	-0.14302806
19.6	0.0069825
19.62	0.1348382
19.64	0.26954018
19.66	0.34116446
19.68	0.3565975
19.7	0.39621596
19.72	0.4021038
19.74	0.4879077
19.76	0.47919256
19.78	0.40545246
19.8	0.40641972
19.82	0.35058128
19.84	0.18691932
19.86	0.05709284
19.88	-0.04348064
19.9	0.01889832
19.92	0.07196826
19.94	0.16908822
19.96	0.11448654
19.98	-0.12625242
20	-0.35807338
20.02	-0.65321312
20.04	-0.71593312
20.06	-0.76145314
20.08	-0.7382781
20.1	-0.6275283
20.12	-0.4832821
20.14	-0.26397672
20.16	0.0442715
20.18	0.28799946
20.2	0.38405612
20.22	0.4918669
20.24	0.4281424
20.26	0.4157699
20.28	0.27604934
20.3	0.0515823
20.32	-0.2366259
20.34	-0.42580608
20.36	-0.60317432
20.38	-0.45166828
20.4	-0.28396382
20.42	-0.1255919
20.44	0.0539539
20.46	0.27455288
20.48	0.42225554
20.5	0.17442138
20.52	-0.00120246
20.54	-0.25352992
20.56	-0.48116628
20.58	-0.64084356
20.6	-0.55391658
20.62	-0.41267996
20.64	-0.18387348
20.66	0.04826696
20.68	0.30323552
20.7	0.53111688
20.72	0.70796572
20.74	0.92722112
20.76	0.86245782
20.78	0.63065842
20.8	0.37603286
20.82	-0.08706222
20.84	-0.30852948
20.86	-0.58903684
20.88	-0.61331046
20.9	-0.38467058
20.92	-0.3503353
20.94	-0.31081582
20.96	-0.24615248
20.98	-0.01926288
21	0.19829222
21.02	0.15810438
21.04	0.01486758
21.06	-0.09876048
21.08	-0.28596106
21.1	-0.40763394
21.12	-0.56248668
21.14	-0.5302976
21.16	-0.31367938
21.18	-0.16450672
21.2	0.02416386
21.22	0.18916646
21.24	0.2760807
21.26	0.37032338
21.28	0.44970534
21.3	0.5337668
21.32	0.48287344
21.34	0.3782751
21.36	0.29621872
21.38	0.19602548
21.4	0.18435564
21.42	0.1586424
21.44	0.11907098
21.46	0.05337178
21.48	-0.00230692
21.5	-0.0584766
21.52	0.02336124
21.54	0.1118817
21.56	0.20495328
21.58	0.32133514
21.6	0.38745084
21.62	0.3410253
21.64	0.28660394
21.66	0.32802952
21.68	0.40650988
21.7	0.4869571
21.72	0.56259252
21.74	0.64323378
21.76	0.5541361
21.78	0.44599212
21.8	0.0076391
21.82	-0.2524382
21.84	-0.41061314
21.86	-0.6434925
21.88	-0.57832054
21.9	-0.47335078
21.92	-0.38407474
21.94	-0.38479994
21.96	-0.33996984
21.98	-0.3563868
22	-0.0076979
22.02	0.25428942
22.04	0.4594338
22.06	0.47018342
22.08	0.22156232
22.1	0.06507396
22.12	-0.16345126
22.14	-0.3544709
22.16	-0.50317316
22.18	-0.37035278
22.2	-0.27994974
22.22	-0.15785546
22.24	-0.0410767
22.26	0.02705094
22.28	-0.02125032
22.3	-0.0439726
22.32	-0.09926812
22.34	-0.13452852
22.36	-0.0937223
22.38	-0.05791114
22.4	-0.02193338
22.42	0.03082198
22.44	0.03049662
22.46	-0.0042336
22.48	0.02529772
22.5	0.12362406
22.52	0.23522842
22.54	0.40566512
22.56	0.52969588
22.58	0.70043344
22.6	0.32254544
22.62	0.05242706
22.64	-0.094031
22.66	-0.32754442
22.68	-0.477848
22.7	-0.5088944
22.72	-0.3578715
22.74	-0.34152608
22.76	-0.30616964
22.78	-0.28477232
22.8	-0.26238324
22.82	-0.16741144
22.84	0.00470008
22.86	0.21234542
22.88	0.36519994
22.9	0.31011512
22.92	0.29722126
22.94	0.28003598
22.96	0.23700222
22.98	0.26539772
23	0.3077788
23.02	0.36547336
23.04	0.35639562
23.06	0.30811984
23.08	0.19271504
23.1	-0.0193501
23.12	-0.19563054
23.14	-0.15940974
23.16	-0.12878278
23.18	-0.1396108
23.2	-0.1100883
23.22	-0.1075697
23.24	-0.0919681
23.26	-0.0892633
23.28	-0.01874348
23.3	0.13057716
23.32	0.24654448
23.34	0.43601572
23.36	0.4312882
23.38	0.29971536
23.4	0.1918742
23.42	0.04754176
23.44	-0.09697688
23.46	-0.16757412
23.48	-0.1478428
23.5	-0.17255252
23.52	-0.07755328
23.54	0.0580209
23.56	0.2143799
23.58	0.23353302
23.6	-0.06009556
23.62	-0.2618462
23.64	-0.26845924
23.66	-0.08374688
23.68	0.04107082
23.7	0.22640548
23.72	0.07602056
23.74	-0.03053288
23.76	-0.1823535
23.78	-0.31003966
23.8	-0.47836838
23.82	-0.4587821
23.84	-0.16542302
23.86	0.05793662
23.88	0.39603956
23.9	0.44380868
23.92	0.24061254
23.94	0.10081652
23.96	-0.2164722
23.98	-0.2607388
24	-0.12133282
24.02	-0.00775964
24.04	0.16813958
24.06	0.38197264
24.08	0.56562268
24.1	0.7809228
24.12	0.61839078
24.14	0.25620728
24.16	-0.04391282
24.18	-0.45580682
24.2	-0.78282204
24.22	-1.1027205
24.24	-0.95228462
24.26	-0.48910036
24.28	-0.12192376
24.3	0.38676288
24.32	0.84577528
24.34	1.2248197
24.36	0.8635025
24.38	0.6155478
24.4	0.22789606
24.42	-0.15019186
24.44	-0.47678176
24.46	-0.32312658
24.48	-0.24762444
24.5	-0.09497474
24.52	-0.22681316
24.54	-0.33757178
24.56	-0.50476076
24.58	-0.59367616
24.6	-0.5182779
24.62	-0.55163122
24.64	-0.59505306
24.66	-0.61644744
24.68	-0.59284316
24.7	-0.4654069
24.72	-0.15744582
24.74	0.07674184
24.76	0.23022944
24.78	0.30309538
24.8	0.32857244
24.82	0.36393868
24.84	0.49012348
24.86	0.65987908
24.88	0.72215514
24.9	0.78334634
24.92	0.84577822
24.94	0.5651954
24.96	0.2092447
24.98	-0.12834962
25	-0.38120726
25.02	-0.4876774
25.04	-0.3625265
25.06	-0.24939824
25.08	-0.15768592
25.1	-0.3762563
25.12	-0.5939388
25.14	-0.62944714
25.16	-0.37002644
25.18	-0.2170014
25.2	-0.03964394
25.22	-0.02279676
25.24	0.06179586
25.26	0.28595812
25.28	0.37935604
25.3	0.45692402
25.32	0.50475292
25.34	0.77621194
25.36	0.6272637
25.38	0.18865294
25.4	-0.18867646
25.42	-0.50853572
25.44	-0.74370828
25.46	-0.74810848
25.48	-0.561736
25.5	-0.4549013
25.52	-0.52498992
25.54	-0.63459018
25.56	-0.73067036
25.58	-0.85059982
25.6	-0.92663704
25.62	-0.97448946
25.64	-0.92859116
25.66	-0.81361462
25.68	-0.26363862
25.7	0.28907942
25.72	0.90013098
25.74	1.3632682
25.76	0.8583624
25.78	0.46803918
25.8	-0.08105972
25.82	-0.59313618
25.84	-0.82266982
25.86	-0.55599516
25.88	-0.30129414
25.9	0.01123668
25.92	0.38012436
25.94	0.34696998
25.96	0.02015272
25.98	-0.17980354
26	-0.6327223
26.02	-1.0125468
26.04	-1.1216629
26.06	-1.1062446
26.08	-0.93942506
26.1	-0.80442908
26.12	-0.6073207
26.14	-0.50744498
26.16	-0.20597738
26.18	0.20064226
26.2	0.57158108
26.22	1.0198537
26.24	1.3309262
26.26	1.2246413
26.28	1.2058008
26.3	1.0051027
26.32	0.76171284
26.34	0.5475848
26.36	0.4889367
26.38	0.40483996
26.4	0.29038576
26.42	0.17555524
26.44	0.1413013
26.46	0.0975688
26.48	0.0503475
26.5	-0.0194775
26.52	-0.08020124
26.54	-0.0352751
26.56	0.0286013
26.58	0.0604954
26.6	0.03441466
26.62	0.01286642
26.64	-0.0761705
26.66	-0.20456912
26.68	-0.32661342
26.7	-0.44963184
26.72	-0.57700734
26.74	-0.56207704
26.76	-0.46370954
26.78	-0.29940666
26.8	-0.10735018
26.82	0.00372596
26.84	0.03282804
26.86	0.06944378
